date,buy_and_hold,vol_target,regime_only,vol_and_regime,vol_and_regime_LOOKAHEAD
2023-08-21,1.2340384387571677,1.0162033569966527,1.04711384234053,0.9758390030940627,0.9591355954853656
2023-08-22,1.229669710408446,1.0143550483200308,1.0439141216449856,0.974309126983471,0.9575177226000819
2023-08-23,1.248563962308924,1.0226292956543075,1.057828422733504,0.9812035543423309,0.9647231047910806
2023-08-24,1.2358444418283416,1.0170266003601414,1.048461489003586,0.9765309413979987,0.9600127830080085
2023-08-25,1.2304260635720465,1.0146960020882476,1.0447082817005797,0.9747033968482193,0.9580184436531421
2023-08-26,1.2285741146756137,1.013901757650635,1.0433759390766757,0.9740578055627365,0.9573221152611432
2023-08-27,1.232411236909592,1.015549215475349,1.0461739620443609,0.9754167806162147,0.9587580438684922
2023-08-28,1.2331886255112632,1.015882629819056,1.0467442183817128,0.9756935116714136,0.9590298163407023
2023-08-29,1.309772012755595,1.0488275852387146,1.1032408998207597,1.00319423664295,0.981766321414277
2023-08-30,1.2894539015755548,1.0398494930951965,1.088327718522141,0.995711242397778,0.981564548884787
2023-08-31,1.2249372904067706,1.0183940313418087,1.0876229160946396,0.9953855400865604,0.9764347256271406
2023-09-01,1.2187610828157822,1.0162976977403777,1.0841364268957185,0.9940838238315289,0.9763313615625084
2023-09-02,1.2219767370197516,1.0172781796607775,1.0839610688204968,0.9940137137682002,0.976903066347256
2023-09-03,1.2267367429687213,1.0187561482618956,1.086489891695149,0.9948788237752533,0.9781343604347909
2023-09-04,1.2193133553258233,1.0164625863169858,1.0809122847957082,0.9929795478366066,0.9760999599715662
2023-09-05,1.2177812742530307,1.0159873243313338,1.079727691422838,0.9925746065074013,0.9756762015447841
2023-09-06,1.216517856319102,1.015595023690848,1.0787600128478645,0.992243526524544,0.9753254212779175
2023-09-07,1.2395205691525275,1.0227689191784697,1.0965091409538088,0.9983423312935886,0.9816494939875022
2023-09-08,1.2237176963021557,1.016548417688715,1.0843234418211343,0.9930496252614337,0.9765334968195021
2023-09-09,1.2232464286808247,1.0163594182022389,1.0839470102564193,0.992886878569043,0.9763658268249217
2023-09-10,1.2202491555378756,1.015180979453073,1.08176027705967,0.9919431522349095,0.9753337478467565
2023-09-11,1.1886202524031155,1.0027448620008395,1.0575613453464667,0.9814560086032547,0.9649241092167496
2023-09-12,1.2203019286544383,1.015376472999425,1.0820640988403543,0.9922029141701233,0.9728606246224558
2023-09-13,1.2389598086587046,1.0224231424632402,1.092932269660413,0.9967244126795084,0.9770962530187081
2023-09-14,1.2536671780369377,1.0277713777973168,1.1001403367627394,0.9996203923867897,0.9811559605312657
2023-09-15,1.25692748641646,1.0289391415012732,1.1021449059518091,1.000418448706803,0.9821223734690384
2023-09-16,1.2550185204115731,1.028257803593449,1.1007524657877508,0.9998692475912669,0.9815159012654312
2023-09-17,1.253408017749483,1.0276832721831124,1.0995109746841878,0.9993782344443708,0.981003464628154
2023-09-18,1.2638046907550744,1.0313934946990189,1.1074350590274458,1.0025131813203438,0.9842939852327979
2023-09-19,1.2853844669158707,1.0390565414603317,1.1239119280562424,1.0090034740405363,0.9909563420977182
2023-09-20,1.2816475397948066,1.0372484811080867,1.1211081919539854,1.0075052969950564,0.989456056495029
2023-09-21,1.2549878898614004,1.0249743595133796,1.1026668170559608,0.9980772096691383,0.9789064001732424
2023-09-22,1.2555516949581025,1.0252241424220188,1.1030540205781445,0.9982664477949635,0.9791235412970285
2023-09-23,1.2555432992350128,1.025186874208924,1.1029905648352722,0.9981971822289968,0.9791184036792372
2023-09-24,1.240306168955902,1.0159964468671185,1.0915487920065647,0.9905482826158742,0.9709883427087395
2023-09-25,1.242273812761722,1.0171876817460082,1.0930428200789313,0.9915503117596016,0.9720210410104995
2023-09-26,1.2384366905277437,1.0149027627932476,1.0901941614161441,0.9896708228900571,0.9700018854860956
2023-09-27,1.2448357999537234,1.0187068926641702,1.095076289042425,0.9928858320245693,0.9733584217539568
2023-09-28,1.276429644025033,1.0374260884509672,1.119476486317939,1.0089046054845867,0.9893133716632577
2023-09-29,1.2712417329805792,1.0341939450321502,1.115512420132214,1.0061719879341622,0.9869412531426982
2023-09-30,1.2738962576479518,1.0357163284681319,1.1164131970008717,1.0067335816113117,0.9881930400785178
2023-10-01,1.3218816900535242,1.0635132361787327,1.148719419228227,1.0274923235183944,1.0091868541058802
2023-10-02,1.3004847745868309,1.0512072925368252,1.132781580827433,1.01730164013858,1.0047837235795403
2023-10-03,1.2957229234239955,1.0485440621912798,1.132031167577976,1.0168262770857037,1.0028602584574646
2023-10-04,1.313173203213774,1.0583648538519574,1.138547565092998,1.020898278534654,1.0109861414727908
2023-10-05,1.2950584619109127,1.0480314879873047,1.126415877735849,1.0132009884920046,1.0023422821635029
2023-10-06,1.32012670714574,1.0623103960820204,1.1430181703835172,1.0237125965984497,1.0142092631320756
2023-10-07,1.3211773719209394,1.0628721369277663,1.1437165737746633,1.0241399993327074,1.0146565416319424
2023-10-08,1.3195831071408686,1.0620191071499623,1.142753147726585,1.0235652000672517,1.013911911715809
2023-10-09,1.3029832864218478,1.0532572882646765,1.1308106993334872,1.0165499090244767,1.00617977456136
2023-10-10,1.293882599374917,1.048419848536247,1.1239173507574967,1.012475070877163,1.0019992619917204
2023-10-11,1.2694277954897821,1.035317635020087,1.106326466136156,1.002000229168084,0.9906594065198172
2023-10-12,1.2639236147887263,1.0323651986726714,1.1022023597731445,0.9995468862432461,0.9882079049134915
2023-10-13,1.2689107665645785,1.0350659862825227,1.1052743065227129,1.0013991080939049,0.9905527146335334
2023-10-14,1.268879213407473,1.035047893379428,1.1051864210907834,1.0013471519967303,0.9905375300986293
2023-10-15,1.2829533976476488,1.0426341772658994,1.1157866631013647,1.0076944280776314,0.9969201215388237
2023-10-16,1.347187598834269,1.0779029096609787,1.1648787477680218,1.0376489932988924,1.0202209716269253
2023-10-17,1.3422881869777366,1.0752817887466755,1.1613339456436376,1.0355374962989998,1.0198596010352419
2023-10-18,1.3381593364315716,1.0734478420873135,1.1608440653552663,1.0352468723903097,1.0184856024806963
2023-10-19,1.3566511471879137,1.0813069527995924,1.1697683495168596,1.0394642512288004,1.0247189450068332
2023-10-20,1.4021475706098776,1.1012728798190672,1.2011846440176264,1.054837478802089,1.0390503660955126
2023-10-21,1.413270243010977,1.10605429916853,1.2085132786358856,1.0583598703516774,1.0411439996216079
2023-10-22,1.4168359342852928,1.1074575719576458,1.2085765576681682,1.0583729288716262,1.0420695836126084
2023-10-23,1.5629101679772004,1.1713602483267667,1.2829965601786681,1.0948595532820722,1.0818711359432809
2023-10-24,1.6014225491777188,1.1881471599987106,1.3084134583597957,1.1074765115714946,1.081670727380244
2023-10-25,1.629826110735714,1.1953142259598362,1.3078847361040282,1.107216036561864,1.0841283838642002
2023-10-26,1.6134738254567933,1.1911838805051886,1.3056199898443275,1.106555958146782,1.0814675806441554
2023-10-27,1.6018133654745,1.188154368584825,1.3015982686014855,1.1053574695321557,1.0790767668528733
2023-10-28,1.610305408727789,1.1903350196672242,1.3062599056916966,1.1067308316283226,1.080869845769007
2023-10-29,1.6315106064738234,1.1957259743306807,1.3203341088368667,1.1108341182407748,1.0853688636703218
2023-10-30,1.6298045217334838,1.195293452578421,1.3191296519807425,1.1104836258671729,1.0850124070974216
2023-10-31,1.637618448891083,1.1973076035400594,1.324141235318679,1.1119727292702812,1.086694390040814
2023-11-01,1.6739663942269911,1.2067302866562843,1.3494838053107907,1.1195187356425962,1.0944222972299287
2023-11-02,1.6503943406552661,1.2004779861682635,1.3329797157940788,1.1144810477874827,1.089793731642957
2023-11-03,1.6406672957615818,1.1978485756843336,1.3281119418801777,1.1129717328364106,1.0877079287824547
2023-11-04,1.6571943227935961,1.2022028383554637,1.33760820287425,1.1158506778393908,1.0913151019087368
2023-11-05,1.655643051496599,1.2017975687528626,1.3364870873196901,1.1155162451131733,1.0909790344628207
2023-11-06,1.6550769398825644,1.201650149012408,1.3361051638963783,1.11540188464043,1.090852099224397
2023-11-07,1.6742643962663217,1.206898785914211,1.3495555636463206,1.1196328605432537,1.0952642644472295
2023-11-08,1.684265270897694,1.209629655704392,1.356642706587043,1.1218601341028451,1.0974817753819432
2023-11-09,1.7332905735773503,1.2230853005614983,1.38918785364004,1.1321482256228532,1.1079751491857692
